step,loss
13252,0.030505456030368805
13256,0.24322126805782318
13260,0.01646612212061882
13264,0.014173905365169048
13268,0.0143771693110466
13272,0.011301649734377861
13276,0.010803667828440666
13280,0.005589952226728201
13284,0.009312452748417854
13288,0.008246440440416336
13292,0.04212226718664169
13296,0.01990613341331482
13300,0.020974894985556602
13304,0.012491998262703419
13308,0.03644440323114395
13312,0.009478864260017872
13316,0.006047658622264862
13320,0.008830546401441097
13324,0.009340483695268631
13328,0.007116515189409256
13332,0.0389326773583889
13336,0.021290339529514313
13340,0.013836031779646873
13344,0.00851905345916748
13348,0.025469785556197166
13352,0.012867757119238377
13356,0.019916823133826256
13360,0.03822469338774681
13364,0.010683301836252213
13368,0.005791742354631424
13372,0.03911184147000313
13376,0.016116945073008537
13380,0.013802420347929
13384,0.013434309512376785
13388,0.016074776649475098
13392,0.17635001242160797
13396,0.0037259524688124657
13400,0.01794394850730896
13404,0.018895916640758514
13408,0.009890811517834663
13412,0.017689520493149757
13416,1.006622552871704
13420,0.017292117699980736
13424,0.007790728472173214
13428,0.035192448645830154
13432,0.13499777019023895
13436,0.009989630430936813
13440,0.03310081362724304
13444,0.12392207235097885
13448,0.03630238398909569
13452,0.04045986384153366
13456,0.8200240135192871
13460,0.04422048106789589
13464,0.006939476355910301
13468,0.038985271006822586
13472,0.012728704139590263
13476,0.01694759912788868
13480,0.044586747884750366
13484,0.019376322627067566
13488,0.03211076930165291
13492,0.03189991042017937
13496,0.018964771181344986
13500,0.011068817228078842
13504,0.020763693377375603
13508,0.022263268008828163
13512,0.005813386291265488
13516,0.01114039495587349
13520,0.01112518273293972
13524,0.015135171823203564
13528,0.012964204885065556
13532,0.025957666337490082
13536,0.013775560073554516
13540,0.03372487053275108
13544,0.012654000893235207
13548,0.01813339814543724
13552,0.024372320622205734
13556,0.014468006789684296
13560,0.009261079132556915
13564,0.00416724756360054
13568,0.009402169845998287
13572,0.01348904613405466
13576,0.007956827990710735
13580,0.004464734345674515
13584,0.010728671215474606
13588,0.017185062170028687
13592,0.016102738678455353
13596,0.019330009818077087
13600,0.027371494099497795
13604,0.006227758247405291
13608,0.028467250987887383
13612,0.01440589502453804
13616,0.009945495054125786
13620,0.019085722044110298
13624,0.00760489609092474
13628,0.011620844714343548
13632,0.01532527431845665
13636,0.012101191096007824
13640,0.0046732486225664616
13644,0.015017998404800892
13648,0.005160813219845295
13652,0.04661935195326805
13656,0.009005343541502953
13660,0.006720894947648048
13664,0.040558476001024246
13668,0.008168576285243034
13672,0.02256985753774643
13676,0.00557016720995307
13680,0.032960034906864166
13684,0.011081647127866745
13688,0.03469158709049225
13692,0.03799809515476227
13696,0.014577904716134071
13700,0.015217810869216919
13704,0.012298757210373878
13708,0.019035223871469498
13712,0.005086976569145918
13716,0.0075560980476439
13720,0.0049808816984295845
13724,0.013731807470321655
13728,0.010179175063967705
13732,0.0045495303347706795
13736,0.12260296195745468
13740,0.03298341855406761
13744,0.008277534507215023
13748,0.013251434080302715
13752,0.010567732155323029
13756,0.010217370465397835
13760,0.02817390486598015
13764,0.006675146520137787
13768,0.04029138758778572
13772,0.004970964509993792
13776,0.6934846639633179
13780,0.01082197017967701
13784,0.024591907858848572
13788,0.02601393684744835
13792,0.028686799108982086
13796,0.017338436096906662
13800,0.02619464509189129
13804,0.02475545182824135
13808,0.01136460155248642
13812,0.017911911010742188
13816,0.021105503663420677
13820,0.020119456574320793
13824,0.010630146600306034
13828,0.4857847988605499
13832,0.04683660715818405
13836,0.011739776469767094
13840,0.025518998503684998
13844,0.021036209538578987
13848,0.039781905710697174
13852,0.03099013864994049
13856,0.022029221057891846
13860,0.020222654566168785
13864,0.005378940608352423
13868,0.35673987865448
13872,0.014610011130571365
13876,0.02703470177948475
13880,0.02360415644943714
13884,0.009985323995351791
13888,0.015312081202864647
13892,0.017971988767385483
13896,0.008769948035478592
13900,0.029419392347335815
13904,0.03308183699846268
13908,0.01178145594894886
13912,0.013563701882958412
13916,0.012095488607883453
13920,0.009935428388416767
13924,0.016058864071965218
13928,0.014081981033086777
13932,0.01442098617553711
13936,0.02723393589258194
13940,0.012280937284231186
13944,0.04818885773420334
13948,0.015057431533932686
13952,0.017603522166609764
13956,0.017618441954255104
13960,0.016562724485993385
13964,0.01630816049873829
13968,0.015088758431375027
13972,0.017800601199269295
13976,0.014456590637564659
13980,0.705292820930481
13984,0.01407445315271616
13988,0.024208208546042442
13992,0.041090238839387894
13996,0.4606945812702179
14000,0.06879257410764694
14004,0.07667750865221024
14008,0.07898347824811935
14012,0.053845666348934174
14016,0.0191547479480505
14020,0.0349557027220726
14024,0.754347562789917
14028,0.033387843519449234
14032,0.014326059259474277
14036,0.06559072434902191
14040,0.10851579159498215
14044,0.025825651362538338
14048,0.2913665771484375
14052,0.09786693751811981
14056,0.0693955048918724
14060,0.046638358384370804
14064,0.018319115042686462
14068,0.07841187715530396
14072,0.027525559067726135
14076,0.061799630522727966
14080,0.09815314412117004
14084,0.06483234465122223
14088,0.017660927027463913
14092,0.042100295424461365
14096,0.05613797530531883
14100,0.041975680738687515
14104,0.044010087847709656
14108,0.042517222464084625
14112,0.05543848127126694
14116,0.07837224006652832
14120,0.05093660205602646
14124,0.020089702680706978
14128,0.04073631018400192
14132,0.025667792186141014
14136,0.0339629240334034
14140,0.4583672285079956
14144,0.039235182106494904
14148,0.01975426636636257
14152,0.03803316503763199
14156,0.03237896412611008
14160,0.039604976773262024
14164,0.051421768963336945
14168,0.022024055942893028
14172,0.017175355926156044
14176,0.047758057713508606
14180,0.014739427715539932
14184,0.06545466184616089
14188,0.03801369667053223
14192,0.05089706555008888
14196,0.023841625079512596
14200,0.053851768374443054
14204,0.030291542410850525
14208,0.038899101316928864
14212,0.06721501052379608
14216,0.06071003898978233
14220,0.07125086337327957
14224,0.020326925441622734
14228,0.030689595267176628
14232,0.021094998344779015
14236,0.02969892881810665
14240,0.03534279763698578
14244,0.02769792079925537
14248,0.1943187713623047
14252,0.03801765665411949
14256,0.059009917080402374
14260,0.055896367877721786
14264,0.05734452232718468
14268,0.014337114989757538
14272,0.025749854743480682
14276,0.05131368711590767
14280,0.6184958815574646
14284,0.06058762967586517
14288,0.04101857542991638
14292,0.07884348928928375
14296,0.07948147505521774
14300,0.05322148650884628
14304,0.0611756294965744
14308,0.05404995381832123
14312,0.06993752717971802
14316,0.09350501000881195
14320,0.061345700174570084
14324,0.20086891949176788
14328,0.04796328395605087
14332,0.042917292565107346
14336,0.1596130132675171
14340,0.2356075942516327
14344,1.3180742263793945
14348,0.055103957653045654
14352,0.49690330028533936
14356,0.03768782690167427
14360,0.056648239493370056
14364,0.072180837392807
14368,0.02843347191810608
14372,0.037440165877342224
14376,0.07885841280221939
14380,0.03094913810491562
14384,0.04691149666905403
14388,0.057552941143512726
14392,0.06388769298791885
14396,0.06333153694868088
14400,0.04013442620635033
14404,0.0274343304336071
14408,0.04380180686712265
14412,0.02644071914255619
14416,0.024436859413981438
14420,0.03359617292881012
14424,0.027315795421600342
14428,0.024851810187101364
14432,0.020640963688492775
14436,0.031606514006853104
14440,0.009255994111299515
14444,0.038809407502412796
14448,0.02044643461704254
14452,0.015665901824831963
14456,0.08821487426757812
14460,0.013392957858741283
14464,0.016860106959939003
14468,0.06026879698038101
14472,0.03243688866496086
14476,0.017990387976169586
14480,0.08039799332618713
14484,0.04524655267596245
14488,0.015696588903665543
14492,0.03631306067109108
14496,0.25339266657829285
14500,0.012002390809357166
14504,0.025706982240080833
14508,0.0473833903670311
14512,0.018150705844163895
14516,0.023955797776579857
14520,0.3526539206504822
14524,0.02933495119214058
14528,0.029605740681290627
14532,0.04351132735610008
14536,0.048866286873817444
14540,0.020902836695313454
14544,0.01253804937005043
14548,0.05083080381155014
14552,0.017374983057379723
14556,0.02865053154528141
14560,0.0180943813174963
14564,0.01295466348528862
14568,0.015614531002938747
14572,0.02754734270274639
14576,0.0174256581813097
14580,0.05493945628404617
14584,0.02800017222762108
14588,0.28039661049842834
14592,0.02086033672094345
14596,0.013165587559342384
14600,0.16768021881580353
14604,0.028009776026010513
14608,0.09657083451747894
14612,0.021625306457281113
14616,0.04130169749259949
14620,0.037839923053979874
14624,0.008206949569284916
14628,0.030999764800071716
14632,0.054871950298547745
14636,0.03408569097518921
14640,0.037470098584890366
14644,0.008282298222184181
14648,0.026713401079177856
14652,0.016927532851696014
14656,0.06183281168341637
14660,0.017119025811553
14664,0.046700071543455124
14668,0.01402389258146286
14672,0.07232600450515747
14676,0.016174372285604477
14680,0.025031469762325287
14684,0.0384221225976944
14688,0.06863826513290405
14692,0.02070712298154831
14696,0.05111575126647949
14700,0.05338212102651596
14704,0.05341804027557373
14708,0.016333431005477905
14712,0.018593687564134598
14716,0.13569699227809906
14720,0.06926055997610092
14724,0.02899976074695587
14728,0.06893116235733032
14732,0.03144048899412155
14736,0.04902411252260208
14740,0.04549958556890488
14744,0.017865197733044624
14748,0.016931524500250816
14752,0.020917214453220367
14756,0.023046938702464104
14760,0.19617794454097748
14764,0.06225137785077095
14768,0.03930358588695526
14772,0.030067937448620796
14776,0.03176260367035866
14780,0.04085754230618477
14784,0.02064603567123413
14788,0.017864016816020012
14792,0.016723142936825752
14796,0.030962182208895683
14800,0.0505509227514267
14804,0.0115532036870718
14808,0.02352810651063919
14812,0.027339067310094833
14816,0.030540138483047485
14820,0.013896528631448746
14824,0.00846256222575903
14828,0.19374090433120728
14832,0.1380171924829483
14836,0.057572342455387115
14840,0.07152200490236282
14844,0.06138964742422104
14848,0.06211640685796738
14852,0.031063992530107498
14856,0.024588488042354584
14860,0.053899314254522324
14864,0.0235044676810503
14868,0.04383253678679466
14872,0.031041711568832397
14876,0.05565984919667244
14880,0.04760734736919403
14884,0.020837973803281784
14888,0.2977694571018219
14892,0.012719966471195221
14896,0.24162425100803375
14900,0.017434386536478996
14904,0.03149919956922531
14908,0.07472574710845947
14912,0.05400963872671127
14916,0.09083618968725204
14920,0.04854931682348251
14924,0.03427884727716446
14928,0.7981857061386108
14932,0.050868548452854156
14936,0.05478823184967041
14940,0.0832052007317543
14944,0.07973658293485641
14948,0.05119550600647926
14952,1.3037055730819702
14956,0.035124193876981735
14960,0.022688930854201317
14964,0.04121083766222
14968,0.01437397301197052
14972,0.04192735254764557
14976,0.0550432913005352
14980,0.015916995704174042
14984,0.057263124734163284
14988,0.026453858241438866
14992,0.05027112737298012
14996,0.27734023332595825
15000,0.026839356869459152
15004,0.08795382082462311
15008,0.07115096598863602
15012,0.0751776248216629
15016,0.04980587959289551
15020,0.07379377633333206
15024,0.05975264310836792
15028,0.02821696549654007
15032,0.03205224499106407
15036,0.06346006691455841
15040,0.0316886305809021
15044,0.019705187529325485
15048,0.032497622072696686
15052,0.01758566126227379
15056,0.02080988883972168
15060,0.0656999945640564
15064,0.038329191505908966
15068,0.16974668204784393
15072,0.04996206611394882
15076,0.05728582292795181
15080,0.030872244387865067
15084,0.048137117177248
15088,0.033398814499378204
15092,0.06472895294427872
15096,0.09042955935001373
15100,0.06290727853775024
15104,0.046285230666399
15108,0.018613433465361595
15112,0.33698952198028564
15116,0.5429213047027588
15120,0.019924554973840714
15124,0.021455682814121246
15128,0.049801260232925415
15132,0.03714216500520706
15136,0.03489433228969574
15140,0.011282891035079956
15144,0.025818748399615288
15148,0.02496463991701603
15152,0.027809638530015945
15156,0.06335002183914185
15160,0.0646127238869667
15164,0.03912205249071121
15168,0.014668484218418598
15172,0.037343014031648636
15176,0.0631784200668335
15180,0.10124523937702179
15184,0.02269691973924637
15188,0.01524665579199791
15192,0.026319535449147224
15196,0.028624746948480606
15200,0.04729734733700752
15204,0.0328545980155468
15208,0.020714228972792625
15212,0.06068054586648941
15216,0.017534717917442322
15220,0.026955045759677887
15224,0.023615635931491852
15228,0.032266609370708466
15232,0.02413392812013626
15236,0.01744450069963932
15240,0.1515815109014511
15244,1.1966866254806519
15248,0.02491280809044838
15252,0.0228099562227726
15256,0.021888069808483124
15260,0.05368054285645485
15264,0.028955375775694847
15268,0.02569572627544403
15272,0.044417962431907654
15276,0.020549466833472252
15280,0.021728595718741417
15284,0.034290559589862823
15288,0.03179778531193733
15292,0.02690424770116806
15296,0.01630358025431633
15300,0.051045965403318405
15304,0.03830238804221153
15308,0.013955218717455864
15312,0.019306451082229614
15316,0.010281149297952652
15320,0.02123880386352539
15324,0.020845750346779823
15328,0.05598245933651924
15332,0.04816443473100662
15336,0.03198812156915665
15340,0.0618116557598114
15344,0.07242210954427719
15348,0.1654365211725235
15352,0.044811494648456573
15356,0.040846168994903564
15360,0.017908776178956032
15364,0.016455579549074173
15368,0.029124345630407333
15372,0.04482100158929825
15376,0.06336183100938797
15380,0.19055192172527313
15384,0.04516005143523216
15388,0.022006763145327568
15392,0.029300905764102936
15396,0.07569373399019241
15400,0.0609685555100441
15404,0.04925299808382988
15408,0.06068367883563042
15412,0.04615820199251175
15416,0.047376979142427444
15420,0.02675149403512478
15424,0.04072732850909233
15428,0.03378961235284805
15432,0.023515351116657257
15436,0.02179679647088051
15440,0.07992500066757202
15444,0.035389479249715805
15448,0.04147523269057274
15452,0.03582996502518654
15456,0.014053812250494957
15460,0.05248154699802399
15464,0.02214118093252182
15468,0.10405393689870834
15472,0.03271891176700592
15476,0.0825963169336319
15480,0.029187627136707306
15484,0.06440500915050507
15488,0.01478757057338953
15492,0.052569430321455
15496,0.046299926936626434
15500,0.02398941107094288
15504,0.03122883476316929
15508,0.025169892236590385
15512,0.052953097969293594
15516,0.14393940567970276
15520,0.023263972252607346
15524,0.06067093834280968
15528,0.03296174854040146
15532,0.4390760362148285
15536,0.05084989219903946
15540,0.05864899232983589
15544,0.09261641651391983
15548,0.027041787281632423
15552,0.024837540462613106
15556,0.029304776340723038
15560,0.08376310765743256
15564,0.059177856892347336
15568,0.02224884368479252
15572,0.06353069096803665
15576,0.033378809690475464
15580,0.04522145912051201
15584,0.26072144508361816
15588,0.01596628874540329
15592,0.059769243001937866
15596,0.05292442813515663
15600,0.7026329040527344
15604,0.021073922514915466
15608,0.055264949798583984
15612,0.046633921563625336
15616,0.0264812633395195
15620,0.016280628740787506
15624,0.03224534913897514
15628,0.24568581581115723
15632,0.029943816363811493
15636,0.043672364205121994
15640,0.021338731050491333
15644,0.04391643404960632
15648,0.032666612416505814
15652,0.034290067851543427
15656,0.018515026196837425
15660,0.09901736676692963
15664,0.027914321050047874
15668,0.05099240690469742
15672,0.056117307394742966
15676,0.02625831961631775
15680,0.017313141375780106
15684,0.009298305958509445
15688,0.017292650416493416
15692,0.08489374071359634
15696,0.03008676879107952
15700,0.03640398755669594
15704,0.1391834020614624
15708,0.046375107020139694
15712,0.031175754964351654
15716,0.051009710878133774
15720,0.0184733048081398
15724,0.04352176934480667
15728,0.015590176917612553
15732,0.04093577712774277
15736,0.03196777030825615
15740,0.026921967044472694
15744,0.03012801706790924
15748,0.046841297298669815
15752,0.04544565826654434
15756,0.04430758208036423
15760,0.03573201969265938
15764,0.04067029803991318
15768,0.0241440087556839
15772,0.016902832314372063
15776,0.017638443037867546
15780,0.028164859861135483
15784,0.02806372195482254
15788,0.4731551706790924
15792,0.02034655585885048
15796,0.02033536694943905
15800,0.015445875935256481
15804,0.10485396534204483
15808,0.017857542261481285
15812,0.024703651666641235
15816,0.038099855184555054
15820,0.015577458776533604
15824,0.06916508823633194
15828,0.020126285031437874
15832,0.023724030703306198
15836,0.016729865223169327
15840,0.05843118950724602
15844,0.0389532633125782
15848,0.049665506929159164
15852,0.01777586154639721
15856,0.025967847555875778
15860,0.014966892078518867
15864,0.03876524418592453
15868,0.03415335714817047
15872,0.02531101554632187
15876,0.04748193919658661
15880,0.03068154864013195
15884,0.024274563416838646
15888,0.23393657803535461
15892,0.02365613728761673
15896,0.023618977516889572
15900,0.03002498857676983
15904,0.05655822157859802
15908,0.037450674921274185
15912,0.029875900596380234
15916,0.034604594111442566
15920,0.03419976308941841
15924,0.009607677347958088
15928,0.28476858139038086
15932,0.03660116717219353
15936,0.038185153156518936
15940,0.03318294137716293
15944,0.04465191438794136
15948,0.041313670575618744
15952,0.02306167408823967
15956,0.055373746901750565
15960,0.019102908670902252
15964,0.019244128838181496
15968,0.018694758415222168
15972,0.10460475832223892
15976,0.026795411482453346
15980,0.03793372958898544
15984,0.1147647500038147
15988,0.03170805051922798
15992,0.03391776606440544
15996,0.009784512221813202
16000,0.03916885703802109
16004,0.030288154259324074
16008,0.036898598074913025
16012,0.018617872148752213
16016,0.01862480118870735
16020,0.9437006115913391
16024,0.03485801815986633
16028,0.026225781068205833
16032,0.050639841705560684
16036,0.026372859254479408
16040,0.02568330056965351
16044,0.0982876643538475
16048,0.019685355946421623
16052,0.0359327532351017
16056,0.04178337752819061
16060,0.021508613601326942
16064,0.025292513892054558
16068,0.13680803775787354
16072,0.02127239853143692
16076,0.04185894876718521
16080,0.03264546021819115
16084,0.03247401490807533
16088,0.159328430891037
16092,0.07489556074142456
16096,0.11543679237365723
16100,0.031491950154304504
16104,0.05028585344552994
16108,0.03034317120909691
16112,0.016756832599639893
16116,0.03673293814063072
16120,0.04318287968635559
16124,0.05441484972834587
16128,0.06070958450436592
16132,0.017366893589496613
16136,0.4175165891647339
16140,0.023138638585805893
16144,0.041424088180065155
16148,0.03485093265771866
16152,0.19870655238628387
16156,0.045601118355989456
16160,0.013206402771174908
16164,0.023454660549759865
16168,0.04126885160803795
16172,0.022060759365558624
16176,0.03616562858223915
16180,0.017821412533521652
16184,0.016798444092273712
16188,1.1339335441589355
16192,0.02995186485350132
16196,0.06810105592012405
16200,0.07037316262722015
16204,0.05483318120241165
16208,0.039255037903785706
16212,0.019267452880740166
16216,0.03997514396905899
16220,0.01793692633509636
16224,0.02036583423614502
16228,0.019383367151021957
16232,0.022346891462802887
16236,0.016500622034072876
16240,0.030159777030348778
16244,0.0268248338252306
16248,0.04817105084657669
16252,0.02878938987851143
16256,0.011350066401064396
16260,0.011523819528520107
16264,0.026117635890841484
16268,0.013253413140773773
16272,0.22500111162662506
16276,0.00992306973785162
16280,0.04079069942235947
16284,0.01986481435596943
16288,0.07872427999973297
16292,0.07586367428302765
16296,0.09872052073478699
16300,0.032695066183805466
16304,0.041953399777412415
16308,0.028084225952625275
16312,0.07503890246152878
16316,0.02557501383125782
16320,0.01347828097641468
16324,0.013696634210646152
16328,0.010406854562461376
16332,0.02522476203739643
16336,0.011390391737222672
16340,0.02366919443011284
16344,0.029832031577825546
16348,0.010806126520037651
16352,0.028020964935421944
16356,0.011533800512552261
16360,0.03372760862112045
16364,0.01502739917486906
16368,0.013604948297142982
16372,0.04015965014696121
16376,0.014804122969508171
16380,0.034422244876623154
16384,0.007416390813887119
16388,0.02284514158964157
16392,0.0485689602792263
16396,0.011756710708141327
16400,0.06302352994680405
16404,0.03998223692178726
16408,0.02956756204366684
16412,0.028885014355182648
16416,0.008964505046606064
16420,0.04344802722334862
16424,0.015007300302386284
16428,0.029716823250055313
16432,0.044178757816553116
16436,0.021241020411252975
16440,0.03154725953936577
16444,0.043991316109895706
16448,0.02130485326051712
16452,0.03502639755606651
16456,0.05510645732283592
16460,0.036812860518693924
16464,0.01542713213711977
16468,0.28828680515289307
16472,0.008298900909721851
16476,0.2449309080839157
16480,0.0149824358522892
16484,0.03802553936839104
16488,0.020203037187457085
16492,0.03340456634759903
16496,0.028633225709199905
16500,0.046903520822525024
16504,0.34699276089668274
16508,0.013896394520998001
16512,0.11841512471437454
16516,0.10235673189163208
16520,0.025613581761717796
16524,0.020295273512601852
16528,0.049599386751651764
16532,0.00997455045580864
16536,0.8997692465782166
16540,0.01977565698325634
16544,0.035919904708862305
16548,0.02458907477557659
16552,0.021221835166215897
16556,0.06883744150400162
16560,0.018246488645672798
16564,0.6347675919532776
16568,0.019046148285269737
16572,0.038495983928442
16576,0.030960362404584885
16580,0.04022868350148201
16584,0.03289354592561722
16588,0.030701935291290283
16592,0.02940116636455059
16596,0.04682221636176109
16600,0.04528999701142311
16604,0.04157554730772972
16608,0.026143966242671013
16612,0.025828015059232712
16616,0.2409364879131317
16620,0.028192348778247833
16624,0.09203886985778809
16628,0.03564905375242233
16632,0.022237829864025116
16636,0.022218793630599976
16640,0.017900977283716202
16644,0.038831740617752075
16648,0.05444902181625366
16652,0.051249392330646515
16656,0.07908473908901215
16660,0.016971752047538757
16664,0.020189329981803894
16668,0.034131087362766266
16672,0.020403407514095306
16676,0.04057648777961731
16680,0.02744605951011181
16684,0.04451639950275421
16688,0.023748960345983505
16692,0.07292060554027557
16696,0.06753070652484894
16700,0.028204185888171196
16704,0.017640426754951477
16708,0.008395528420805931
16712,0.019513359293341637
16716,0.013147784397006035
16720,0.05308150872588158
16724,0.028927350416779518
16728,0.018017172813415527
16732,0.021960046142339706
16736,0.03607451915740967
16740,0.015191764570772648
16744,0.031198911368846893
16748,0.02646668814122677
16752,0.08165177702903748
16756,0.01174922939389944
16760,0.01707303337752819
16764,0.016189133748412132
16768,0.017598750069737434
16772,0.03266829997301102
16776,0.0526469461619854
16780,0.03250288963317871
16784,0.032064348459243774
16788,0.015467722900211811
16792,0.011949129402637482
16796,0.01809561997652054
16800,0.0498836524784565
16804,0.010042962618172169
16808,0.01462552323937416
16812,0.0561455674469471
16816,0.02183319814503193
16820,0.02553739584982395
16824,0.02470972202718258
16828,0.021723628044128418
16832,0.009609922766685486
16836,0.022477729246020317
16840,0.014621622860431671
16844,0.018983520567417145
16848,0.011258422397077084
16852,0.048699066042900085
16856,1.0252939462661743
16860,0.030028561130166054
16864,0.6972790360450745
16868,0.0236054714769125
16872,0.05533427745103836
16876,0.047779910266399384
16880,0.030863704159855843
16884,0.07853125035762787
16888,0.10209542512893677
16892,0.03201838582754135
16896,0.03460722789168358
16900,0.09036415070295334
16904,0.0542522668838501
16908,0.021900326013565063
16912,0.04882868379354477
16916,0.011162741109728813
16920,0.05074053630232811
16924,0.024809569120407104
16928,0.0457429364323616
16932,0.017345840111374855
16936,0.02811262011528015
16940,0.033521026372909546
16944,0.04140915349125862
16948,0.01878867670893669
16952,0.017851531505584717
16956,0.07841494679450989
16960,0.04144902154803276
16964,0.03464808315038681
16968,0.017566226422786713
16972,0.014999324455857277
16976,0.06539797782897949
16980,0.057149309664964676
16984,0.07088473439216614
16988,0.05594052001833916
16992,0.04428301006555557
16996,0.037312623113393784
17000,0.02350413054227829
17004,0.06623999029397964
17008,0.0348270982503891
17012,0.02102893777191639
17016,0.019583357498049736
17020,0.017738893628120422
17024,0.05747230350971222
17028,0.04781971126794815
17032,0.07079066336154938
17036,0.04923803359270096
17040,0.06605557352304459
17044,1.1714515686035156
17048,0.06431714445352554
17052,0.023038513958454132
17056,0.23331260681152344
17060,0.020242225378751755
17064,0.0317063182592392
17068,0.036580584943294525
17072,0.11320123076438904
17076,0.052420780062675476
17080,0.06646733731031418
17084,0.017126446589827538
17088,0.297679603099823
17092,0.04792928695678711
17096,0.0710839107632637
17100,0.027083968743681908
17104,0.05962611362338066
17108,0.034954365342855453
17112,0.04744524508714676
17116,0.03936632722616196
17120,0.02848430909216404
17124,0.02612289786338806
17128,0.0344168022274971
17132,0.04301959276199341
17136,0.05346996337175369
17140,0.05178794637322426
17144,0.028776034712791443
17148,0.041102759540081024
17152,0.028042910620570183
17156,0.030524520203471184
17160,0.031036829575896263
17164,0.029577020555734634
17168,0.05795333907008171
17172,0.01978166028857231
17176,0.018761685118079185
17180,0.04386603832244873
17184,0.03201556205749512
17188,0.022281590849161148
17192,0.061875637620687485
17196,0.02288760244846344
17200,0.055029936134815216
17204,0.06513845920562744
17208,0.01736857183277607
17212,0.05444725975394249
17216,0.027287479490041733
17220,0.0281953327357769
17224,0.04635793715715408
17228,0.019624585285782814
17232,0.04505627229809761
17236,0.01880464144051075
17240,0.07925453782081604
17244,0.06273436546325684
17248,0.26904523372650146
17252,0.07133883237838745
17256,0.015038276091217995
17260,0.012856898829340935
17264,0.02010410837829113
17268,0.036401357501745224
17272,0.05273466557264328
17276,0.02530185505747795
17280,0.01815769076347351
17284,0.06120679900050163
17288,0.03690841794013977
17292,0.08677206933498383
17296,0.06668297201395035
17300,0.018344251438975334
17304,0.02088400162756443
17308,0.0254381000995636
17312,0.03612329810857773
17316,0.035982124507427216
17320,0.021677330136299133
17324,0.018609264865517616
17328,0.035781197249889374
17332,0.0458342581987381
17336,0.0285487100481987
17340,0.11064198613166809
17344,0.047504838556051254
17348,0.022566553205251694
17352,0.04927839711308479
17356,0.02362780272960663
17360,0.01802820712327957
17364,0.01072789914906025
17368,0.0327189639210701
17372,0.05901572108268738
17376,0.17928920686244965
17380,0.0380205437541008
17384,0.012913711369037628
17388,0.179534912109375
17392,0.016651738435029984
17396,0.02133326791226864
17400,0.058020904660224915
17404,0.025811653584241867
17408,0.04191630333662033
17412,0.023159559816122055
17416,0.026772094890475273
17420,0.07428866624832153
17424,0.031180942431092262
17428,0.03168183192610741
17432,0.046439751982688904
17436,0.0325126089155674
17440,0.01494036428630352
17444,0.02551644667983055
17448,0.03159613534808159
17452,0.031375374644994736
17456,0.019811056554317474
17460,0.04558882117271423
17464,0.03817416727542877
17468,0.008916226215660572
17472,0.029872503131628036
17476,0.0740581676363945
17480,0.038496699184179306
17484,0.0495462492108345
17488,0.03281135484576225
17492,0.01320288423448801
17496,0.023085640743374825
17500,0.0396646149456501
17504,0.024145836010575294
17508,0.15035608410835266
17512,0.051864705979824066
17516,0.03672879934310913
17520,0.029468590393662453
17524,0.031933583319187164
17528,0.027243319898843765
17532,0.04709062725305557
17536,0.05138592794537544
17540,0.025984222069382668
17544,0.021245650947093964
17548,0.10426654666662216
17552,0.027175817638635635
17556,0.3575594425201416
17560,0.11592240631580353
17564,0.029709793627262115
17568,0.029558641836047173
17572,0.0482620932161808
17576,0.031334470957517624
17580,0.036846648901700974
17584,0.13173918426036835
17588,0.03989974781870842
17592,0.013007434085011482
17596,0.017829691991209984
17600,0.016941597685217857
17604,0.01954883709549904
17608,0.016819430515170097
17612,0.023826874792575836
17616,0.03308248892426491
17620,0.22069844603538513
17624,0.03387811407446861
17628,0.20782537758350372
17632,0.05306767299771309
17636,0.039645712822675705
17640,0.027835296466946602
17644,0.034633323550224304
17648,0.13906797766685486
17652,0.08013441413640976
17656,0.03436550870537758
17660,0.028657611459493637
17664,0.0194558072835207
17668,0.047334302216768265
17672,0.05479072406888008
17676,0.031797248870134354
17680,0.07217799872159958
17684,0.01783641427755356
17688,0.03141811490058899
17692,0.022982995957136154
17696,0.03711402416229248
17700,0.05620913207530975
17704,0.014558099210262299
17708,0.0687510296702385
17712,0.042414236813783646
17716,0.024842986837029457
17720,0.02644871547818184
17724,0.01985364593565464
17728,0.032658595591783524
17732,0.047311946749687195
17736,0.026936650276184082
17740,0.07792570441961288
17744,0.02935933880507946
17748,0.05867253988981247
17752,0.03471354395151138
17756,0.025608280673623085
17760,0.025411518290638924
17764,0.02999047376215458
17768,0.03548043593764305
17772,0.028050921857357025
17776,0.07388372719287872
17780,0.013709219172596931
17784,0.028667239472270012
17788,0.04594805836677551
17792,0.028248189017176628
17796,0.022102586925029755
17800,0.08912495523691177
17804,0.014533475041389465
17808,0.030385201796889305
17812,0.07791140675544739
17816,0.026958949863910675
17820,0.028256691992282867
17824,0.05054306611418724
17828,0.1401558220386505
17832,0.09441542625427246
17836,0.013960737735033035
17840,0.015074683353304863
17844,0.023909535259008408
17848,0.015072348527610302
17852,0.04229452461004257
17856,0.02417062595486641
17860,0.03519656881690025
17864,0.015603989362716675
17868,0.06731289625167847
17872,0.0313139371573925
17876,0.03167889267206192
17880,0.05789589136838913
17884,0.010576322674751282
17888,0.024781325832009315
17892,0.024381672963500023
17896,0.06318148970603943
17900,0.03157893568277359
17904,0.015715250745415688
17908,0.033380988985300064
17912,0.07379545271396637
17916,0.05306197330355644
