step,loss
89852,17.187599182128906
89856,5.772337436676025
89860,10.351953506469727
89864,12.671576499938965
89868,18.496326446533203
89872,20.025596618652344
89876,3.312347650527954
89880,26.001497268676758
89884,15.329113960266113
89888,22.080957412719727
89892,33.46696853637695
89896,4.129998683929443
89900,11.878852844238281
89904,11.395706176757812
89908,34.14573669433594
89912,22.904571533203125
89916,5.9428534507751465
89920,14.072718620300293
89924,4.4450225830078125
89928,10.603815078735352
89932,6.167028427124023
89936,11.045598983764648
89940,32.0972785949707
89944,8.603764533996582
89948,37.43208312988281
89952,18.31830596923828
89956,10.036073684692383
89960,12.922967910766602
89964,6.374164581298828
89968,17.43442153930664
89972,3.8141753673553467
89976,12.445271492004395
89980,9.255868911743164
89984,30.613494873046875
89988,7.97168493270874
89992,12.333364486694336
89996,11.979450225830078
90000,20.19158935546875
90004,11.069972038269043
90008,8.748412132263184
90012,7.290884971618652
90016,11.974990844726562
90020,3.9443650245666504
90024,12.025557518005371
90028,9.250017166137695
90032,20.26145362854004
90036,12.800445556640625
90040,28.98138999938965
90044,8.386124610900879
90048,10.089651107788086
90052,6.873498439788818
90056,5.509744167327881
90060,11.589537620544434
90064,9.820952415466309
90068,9.836390495300293
90072,15.639187812805176
90076,5.027496337890625
90080,25.408037185668945
90084,19.74070167541504
90088,8.223549842834473
90092,8.214563369750977
90096,7.653522491455078
90100,11.411766052246094
90104,6.5707688331604
90108,10.675830841064453
90112,17.061355590820312
90116,9.957317352294922
90120,8.862768173217773
90124,16.93079376220703
90128,20.516313552856445
90132,11.440966606140137
90136,6.8611321449279785
90140,26.008056640625
90144,17.82755470275879
90148,31.87468910217285
90152,9.604660034179688
90156,11.978429794311523
90160,7.100205421447754
90164,4.669734477996826
90168,8.305440902709961
90172,10.300002098083496
90176,7.933792591094971
90180,22.19622802734375
90184,9.860892295837402
90188,6.640551567077637
90192,8.750672340393066
90196,4.020247936248779
90200,14.198548316955566
90204,17.92591667175293
90208,10.90177059173584
90212,19.759416580200195
90216,9.660184860229492
90220,8.707740783691406
90224,7.278654098510742
90228,15.577669143676758
90232,12.750969886779785
90236,32.89185333251953
90240,17.38031005859375
90244,10.797813415527344
90248,9.979347229003906
90252,3.6818814277648926
90256,4.655929088592529
90260,17.941333770751953
90264,9.38554859161377
90268,5.173426151275635
90272,14.80017375946045
90276,6.077755451202393
90280,23.284523010253906
90284,21.06346893310547
90288,7.981564998626709
90292,18.28240966796875
90296,13.272237777709961
90300,27.214305877685547
90304,31.76896858215332
90308,19.216049194335938
90312,13.854969024658203
90316,11.170650482177734
90320,16.42146110534668
90324,16.21544075012207
90328,8.202681541442871
90332,17.94882583618164
90336,18.881315231323242
90340,11.885136604309082
90344,15.624067306518555
90348,13.744985580444336
90352,24.853796005249023
90356,10.420753479003906
90360,8.535087585449219
90364,28.57466697692871
90368,8.39931869506836
90372,22.08940315246582
90376,17.60047149658203
90380,28.951457977294922
90384,12.493513107299805
90388,5.373103141784668
90392,10.683865547180176
90396,34.371498107910156
90400,15.024944305419922
90404,21.4818172454834
90408,15.059072494506836
90412,9.767991065979004
90416,13.066329002380371
90420,5.763547420501709
90424,11.8474760055542
90428,11.161955833435059
90432,16.067779541015625
90436,10.158280372619629
90440,3.9340333938598633
90444,10.53458023071289
90448,15.501974105834961
90452,41.877628326416016
90456,12.428502082824707
90460,10.567745208740234
90464,6.639543533325195
90468,10.801620483398438
90472,16.160621643066406
90476,5.70674991607666
90480,12.97653579711914
90484,12.57677173614502
90488,7.0366315841674805
90492,26.545516967773438
90496,6.222169876098633
90500,28.147417068481445
90504,15.44119930267334
90508,17.56540870666504
90512,12.166145324707031
90516,12.701974868774414
90520,7.728968620300293
90524,20.898578643798828
90528,21.881027221679688
90532,20.423749923706055
90536,16.94135284423828
90540,23.136573791503906
90544,5.130469799041748
90548,14.026263236999512
90552,12.273604393005371
90556,17.52723503112793
90560,27.764419555664062
90564,19.021469116210938
90568,28.219331741333008
90572,9.475796699523926
90576,7.558155536651611
90580,8.757591247558594
90584,14.213452339172363
90588,8.70333480834961
90592,16.73624038696289
90596,9.569141387939453
90600,10.510871887207031
90604,14.990443229675293
90608,17.71805191040039
90612,9.690826416015625
90616,7.804736137390137
90620,4.927040100097656
90624,8.31951904296875
90628,13.054624557495117
90632,12.687271118164062
90636,10.128228187561035
90640,7.4269914627075195
90644,5.198358535766602
90648,7.362753868103027
90652,14.817212104797363
90656,3.6284806728363037
90660,3.7764058113098145
90664,19.45794105529785
90668,13.652823448181152
90672,8.969063758850098
90676,15.612513542175293
90680,16.108081817626953
90684,5.542023658752441
90688,16.37201499938965
90692,36.451595306396484
90696,12.918864250183105
90700,19.113391876220703
90704,9.093454360961914
90708,11.203078269958496
90712,18.958282470703125
90716,6.859877586364746
90720,8.001482009887695
90724,113.56196594238281
90728,8.745809555053711
90732,11.516060829162598
90736,22.010522842407227
90740,15.223328590393066
90744,23.773571014404297
90748,16.095182418823242
90752,7.903672695159912
90756,10.465240478515625
90760,8.44583797454834
90764,10.092371940612793
90768,15.465057373046875
90772,27.496475219726562
90776,9.04175853729248
90780,13.644933700561523
90784,12.508495330810547
90788,9.900554656982422
90792,18.78704261779785
90796,8.831483840942383
90800,6.976822853088379
90804,11.600091934204102
90808,13.564332008361816
90812,9.43379020690918
90816,14.497692108154297
90820,13.605064392089844
90824,9.493049621582031
90828,13.348814010620117
90832,10.805031776428223
90836,15.281122207641602
90840,14.959728240966797
90844,21.65209197998047
90848,12.83610725402832
90852,15.987098693847656
90856,4.768744468688965
90860,16.588106155395508
90864,8.152477264404297
90868,22.440345764160156
90872,24.524314880371094
90876,14.341731071472168
90880,10.278712272644043
90884,8.28569507598877
90888,15.976478576660156
90892,20.917604446411133
90896,20.2623233795166
90900,15.997549057006836
90904,14.785080909729004
90908,19.56831169128418
90912,7.253753185272217
90916,14.051307678222656
90920,33.57957077026367
90924,9.02238655090332
90928,9.013175010681152
90932,28.72534942626953
90936,39.08591079711914
90940,12.280777931213379
90944,7.42808723449707
90948,8.388203620910645
90952,7.646173000335693
90956,11.692018508911133
90960,6.453608512878418
90964,7.051850318908691
90968,6.401950836181641
90972,11.531155586242676
90976,6.196367263793945
90980,21.020830154418945
90984,28.702892303466797
90988,28.494016647338867
90992,38.075557708740234
90996,7.20469331741333
91000,16.030424118041992
91004,9.864114761352539
91008,7.191966533660889
91012,64.9739990234375
91016,8.046279907226562
91020,7.236688137054443
91024,8.823759078979492
91028,9.477323532104492
91032,7.889758110046387
91036,18.84494972229004
91040,16.91546630859375
91044,9.881552696228027
91048,42.72117233276367
91052,28.187395095825195
91056,10.632162094116211
91060,7.270851135253906
91064,13.808518409729004
91068,11.646808624267578
91072,6.4944353103637695
91076,7.709890842437744
91080,12.534712791442871
91084,18.34305191040039
91088,19.373048782348633
91092,31.57283592224121
91096,7.61641263961792
91100,17.4777774810791
91104,8.265575408935547
91108,14.394582748413086
91112,26.092201232910156
91116,16.981470108032227
91120,25.867504119873047
91124,14.184618949890137
91128,10.08110237121582
91132,11.966096878051758
91136,9.888408660888672
91140,9.922760009765625
91144,42.501399993896484
91148,12.724185943603516
91152,13.054102897644043
91156,13.133745193481445
91160,30.793663024902344
91164,10.522990226745605
91168,18.84344482421875
91172,16.779756546020508
91176,24.694150924682617
91180,12.311919212341309
91184,18.628673553466797
91188,8.630976676940918
91192,6.8671369552612305
91196,13.581451416015625
91200,20.163738250732422
91204,19.409439086914062
91208,24.554304122924805
91212,11.974518775939941
91216,22.380035400390625
91220,20.70772933959961
91224,7.293020248413086
91228,17.535724639892578
91232,21.023189544677734
91236,8.22257137298584
91240,8.240307807922363
91244,8.184199333190918
91248,23.466449737548828
91252,4.309298038482666
91256,17.817996978759766
91260,10.147793769836426
91264,8.492238998413086
91268,9.695582389831543
91272,8.709648132324219
91276,22.95985984802246
91280,7.6096343994140625
91284,11.293166160583496
91288,15.754115104675293
91292,9.400496482849121
91296,25.100906372070312
91300,8.206036567687988
91304,19.692127227783203
91308,10.703410148620605
91312,13.489370346069336
91316,4.6035284996032715
91320,7.69781494140625
91324,20.74672508239746
91328,7.805027961730957
91332,8.725193977355957
91336,25.48263931274414
91340,11.64079475402832
91344,30.05486297607422
91348,14.977209091186523
91352,26.368698120117188
91356,20.658710479736328
91360,29.340045928955078
91364,21.956893920898438
91368,18.49993896484375
91372,65.9711685180664
91376,16.461130142211914
91380,24.271413803100586
91384,10.299625396728516
91388,17.944198608398438
91392,5.478045463562012
91396,17.230918884277344
91400,21.570404052734375
91404,16.123674392700195
91408,14.714751243591309
91412,61.639556884765625
91416,543.5310668945312
91420,22.452787399291992
91424,12.11660385131836
91428,16.549514770507812
91432,72.19993591308594
91436,21.690204620361328
91440,10.126945495605469
91444,8.830974578857422
91448,22.226430892944336
91452,16.36257553100586
91456,20.450979232788086
91460,47.67648696899414
91464,8.354460716247559
91468,10.223322868347168
91472,30.107526779174805
91476,7.856651306152344
91480,23.525869369506836
91484,30.04055404663086
91488,35.22910690307617
91492,5.744758605957031
91496,25.014734268188477
91500,8.327591896057129
91504,9.14665699005127
91508,8.506519317626953
91512,22.079795837402344
91516,13.14892864227295
91520,7.254095077514648
91524,12.697066307067871
91528,8.146102905273438
91532,9.548015594482422
91536,12.504207611083984
91540,14.34399127960205
91544,16.970434188842773
91548,10.52035140991211
91552,30.0875186920166
91556,13.836507797241211
91560,12.308761596679688
91564,26.222827911376953
91568,14.532246589660645
91572,8.729880332946777
91576,7.192749977111816
91580,19.264568328857422
91584,7.406761169433594
91588,8.670854568481445
91592,12.90245532989502
91596,11.159769058227539
91600,13.521124839782715
91604,14.436742782592773
91608,8.687844276428223
91612,6.930275917053223
91616,14.878950119018555
91620,5.603612899780273
91624,25.204599380493164
91628,13.008134841918945
91632,24.413637161254883
91636,7.235464096069336
91640,200.34442138671875
91644,11.429630279541016
91648,31.40587615966797
91652,45.43153381347656
91656,6.097582817077637
91660,5.4179558753967285
91664,12.009254455566406
91668,6.799811363220215
91672,5.579709053039551
91676,14.060748100280762
91680,9.410994529724121
91684,16.859100341796875
91688,3.214533567428589
91692,14.747237205505371
91696,17.010238647460938
91700,28.799943923950195
91704,11.828143119812012
91708,9.879716873168945
91712,9.605042457580566
91716,33.5312385559082
91720,11.527913093566895
91724,11.938685417175293
91728,13.50232982635498
91732,9.736098289489746
91736,19.233783721923828
91740,11.008420944213867
91744,10.191003799438477
91748,14.178936958312988
91752,18.08746337890625
91756,13.606527328491211
91760,23.24770164489746
91764,4.53706693649292
91768,13.813413619995117
91772,8.783943176269531
91776,10.655080795288086
91780,8.052403450012207
91784,14.58381175994873
91788,9.731513977050781
91792,15.039562225341797
91796,16.369840621948242
91800,8.028990745544434
91804,10.611753463745117
91808,6.561771869659424
91812,11.786175727844238
91816,14.9674711227417
91820,13.684367179870605
91824,16.016080856323242
91828,17.709718704223633
91832,9.639446258544922
91836,10.979649543762207
91840,29.846866607666016
91844,12.786252975463867
91848,32.37718200683594
91852,8.023538589477539
91856,16.66554832458496
91860,19.224123001098633
91864,9.25689697265625
91868,16.17998695373535
91872,8.726713180541992
91876,11.745820999145508
91880,14.894941329956055
91884,9.602243423461914
91888,7.619254112243652
91892,31.40436553955078
91896,10.594747543334961
91900,10.596929550170898
91904,35.610992431640625
91908,21.845256805419922
91912,8.403870582580566
91916,20.863178253173828
91920,12.205156326293945
91924,10.269283294677734
91928,8.820826530456543
91932,7.998613357543945
91936,10.507762908935547
91940,20.478679656982422
91944,24.507266998291016
91948,17.87385368347168
91952,23.225994110107422
91956,10.656332969665527
91960,6.626187801361084
91964,4.784510135650635
91968,10.816637992858887
91972,25.940698623657227
91976,13.763373374938965
91980,10.084510803222656
91984,11.516457557678223
91988,43.52320861816406
91992,13.330307006835938
91996,8.26846694946289
92000,14.839313507080078
92004,24.787778854370117
92008,11.81971263885498
92012,12.760887145996094
92016,5.171823501586914
92020,9.310114860534668
92024,16.768388748168945
92028,31.26995849609375
92032,25.93126678466797
92036,17.003314971923828
92040,26.311298370361328
92044,18.64335823059082
92048,6.379373550415039
92052,10.975242614746094
92056,11.6166353225708
92060,44.59073257446289
92064,30.35801887512207
92068,36.51607894897461
92072,10.420187950134277
92076,29.042530059814453
92080,19.81292152404785
92084,7.28080940246582
92088,8.985254287719727
92092,15.302492141723633
92096,21.93138313293457
92100,7.617268085479736
92104,6.118325710296631
92108,17.694015502929688
92112,7.772324562072754
92116,9.799308776855469
92120,18.43218994140625
92124,8.764245986938477
92128,13.275846481323242
92132,19.288461685180664
92136,26.609764099121094
92140,9.642868041992188
92144,20.8513240814209
92148,14.773865699768066
92152,16.544326782226562
92156,13.337469100952148
92160,11.493027687072754
92164,10.001949310302734
92168,8.561519622802734
92172,20.816394805908203
92176,8.460427284240723
92180,21.3393497467041
92184,10.354631423950195
92188,13.302774429321289
92192,10.93757438659668
92196,28.70721435546875
92200,11.28494644165039
92204,19.581254959106445
92208,9.40432357788086
92212,13.620274543762207
92216,8.762510299682617
92220,81.65904998779297
92224,16.88326072692871
92228,11.80810546875
92232,11.894274711608887
92236,10.517313003540039
92240,9.109108924865723
92244,23.66773223876953
92248,8.175311088562012
92252,9.737776756286621
92256,14.443510055541992
92260,26.945220947265625
92264,8.493267059326172
92268,19.863100051879883
92272,31.158803939819336
92276,15.718053817749023
92280,11.613816261291504
92284,7.825477600097656
92288,17.955142974853516
92292,8.88928508758545
92296,19.339534759521484
92300,15.414051055908203
92304,32.49622344970703
92308,15.587750434875488
92312,6.19809627532959
92316,34.70729064941406
92320,23.906097412109375
92324,34.9676513671875
92328,17.82325553894043
92332,14.689569473266602
92336,36.886104583740234
92340,13.6295166015625
92344,12.296685218811035
92348,32.28799819946289
92352,17.69586753845215
92356,9.285684585571289
92360,42.996707916259766
92364,6.829161643981934
92368,13.122305870056152
92372,44.538753509521484
92376,17.800315856933594
92380,11.75900650024414
92384,13.036349296569824
92388,14.020339965820312
92392,22.98888397216797
92396,9.914495468139648
92400,27.38925552368164
92404,14.184609413146973
92408,16.677309036254883
92412,11.90728759765625
92416,31.196044921875
92420,11.397732734680176
92424,7.056392669677734
92428,16.40192222595215
92432,24.886137008666992
92436,25.83518409729004
92440,11.130016326904297
92444,16.582782745361328
92448,20.38991928100586
92452,40.24128341674805
92456,14.414443016052246
92460,12.99461841583252
92464,10.871691703796387
92468,12.416657447814941
92472,11.847247123718262
92476,23.547285079956055
92480,21.31981086730957
92484,9.84900188446045
92488,17.335247039794922
92492,289.6454162597656
92496,12.79521369934082
92500,9.193232536315918
92504,20.2684326171875
92508,23.73851203918457
92512,21.467554092407227
92516,7.569446086883545
92520,21.201257705688477
92524,6.070415496826172
92528,13.855277061462402
92532,14.036108016967773
92536,689.2484741210938
92540,11.805855751037598
92544,20.776107788085938
92548,31.108734130859375
92552,55.20315933227539
92556,31.908435821533203
92560,36.09720993041992
92564,28.61252212524414
92568,48.02078628540039
92572,42.43040466308594
92576,18.43465805053711
92580,27.514833450317383
92584,17.739112854003906
92588,22.27703285217285
92592,21.82314682006836
92596,27.887136459350586
92600,7.873679161071777
92604,16.293167114257812
92608,17.586681365966797
92612,49.903480529785156
92616,13.847126007080078
92620,11.816476821899414
92624,12.4218168258667
92628,38.41539001464844
92632,41.83585739135742
92636,22.6110782623291
92640,42.519920349121094
92644,9.525453567504883
92648,17.5466251373291
92652,23.708518981933594
92656,10.163124084472656
92660,13.97263240814209
92664,13.045462608337402
92668,8.446093559265137
92672,9.494019508361816
92676,16.120410919189453
92680,35.721717834472656
92684,16.4819393157959
92688,34.22383499145508
92692,12.472248077392578
92696,6.143797397613525
92700,22.67668914794922
92704,23.91039276123047
92708,244.5425262451172
92712,30.85436248779297
92716,11.961275100708008
92720,29.50458335876465
92724,22.01810073852539
92728,30.7496395111084
92732,21.014955520629883
92736,14.107793807983398
92740,17.630054473876953
92744,67.87973022460938
92748,30.86104965209961
92752,12.532200813293457
92756,8.433547019958496
92760,37.97625732421875
92764,15.689526557922363
92768,12.57553482055664
92772,18.143001556396484
92776,46.978206634521484
92780,9.805747985839844
92784,18.373470306396484
92788,14.709646224975586
92792,20.708236694335938
92796,10.381499290466309
92800,21.501720428466797
92804,22.772090911865234
92808,6.203962326049805
92812,10.628788948059082
92816,11.764013290405273
92820,7.832079887390137
92824,12.826214790344238
92828,14.78384780883789
92832,42.042694091796875
92836,11.797479629516602
92840,13.822585105895996
92844,20.091371536254883
92848,10.373268127441406
92852,53.62477493286133
92856,5.345292091369629
92860,8.643183708190918
92864,20.39664077758789
92868,29.86510467529297
92872,15.689964294433594
92876,14.705081939697266
92880,18.535396575927734
92884,15.205120086669922
92888,20.792877197265625
92892,18.873231887817383
92896,15.379011154174805
92900,19.944454193115234
92904,12.776841163635254
92908,13.217299461364746
92912,25.104660034179688
92916,11.410602569580078
92920,21.390525817871094
92924,8.013664245605469
92928,15.502056121826172
92932,28.480304718017578
92936,8.649178504943848
92940,17.10799789428711
92944,9.768034934997559
92948,28.412151336669922
92952,16.285541534423828
92956,11.826970100402832
92960,11.75562858581543
92964,13.358922958374023
92968,12.823763847351074
92972,10.231886863708496
92976,23.112911224365234
92980,17.910240173339844
92984,8.649863243103027
92988,17.662952423095703
92992,294.60003662109375
92996,8.16701602935791
93000,11.877175331115723
93004,9.013555526733398
93008,27.539791107177734
93012,21.791501998901367
93016,8.650989532470703
93020,18.783763885498047
93024,24.361032485961914
93028,11.031365394592285
93032,44.128211975097656
93036,10.416420936584473
93040,11.010177612304688
93044,13.849084854125977
93048,16.096439361572266
93052,45.83920669555664
93056,16.162248611450195
93060,12.847201347351074
93064,12.734146118164062
93068,17.236125946044922
93072,14.328621864318848
93076,20.726444244384766
93080,9.428558349609375
93084,14.463750839233398
93088,9.629015922546387
93092,8.063194274902344
93096,34.571353912353516
93100,12.3931303024292
93104,11.867198944091797
93108,82.35889434814453
93112,10.52221965789795
93116,14.332635879516602
93120,10.065163612365723
93124,14.957839965820312
93128,9.815393447875977
93132,23.049970626831055
93136,25.7537841796875
93140,16.113250732421875
93144,18.51771354675293
93148,17.72628402709961
93152,15.237642288208008
93156,8.80795669555664
93160,14.435408592224121
93164,20.584413528442383
93168,8.270899772644043
93172,35.36526107788086
93176,19.04729461669922
93180,20.525787353515625
93184,248.37020874023438
93188,10.831174850463867
93192,20.191936492919922
93196,44.440589904785156
93200,29.95195770263672
93204,19.03367805480957
93208,19.193693161010742
93212,10.655251502990723
93216,20.801069259643555
93220,123.91249084472656
93224,12.87994384765625
93228,14.753531455993652
93232,7.8845744132995605
93236,19.533733367919922
93240,23.69869041442871
93244,41.66257858276367
93248,37.21846008300781
93252,17.033742904663086
93256,14.18689250946045
93260,18.156362533569336
93264,13.09222412109375
93268,6.936352252960205
93272,11.108565330505371
93276,18.783784866333008
93280,20.86953353881836
93284,11.902390480041504
93288,8.973036766052246
93292,15.660797119140625
93296,38.933067321777344
93300,9.342148780822754
93304,13.958680152893066
93308,9.479083061218262
93312,36.18172073364258
93316,29.58847427368164
93320,41.3319206237793
93324,28.572551727294922
93328,16.292842864990234
93332,27.747840881347656
93336,24.49905014038086
93340,7.917044162750244
93344,18.172115325927734
93348,13.334122657775879
93352,15.028238296508789
93356,17.308507919311523
93360,31.47756004333496
93364,8.728670120239258
93368,9.807229995727539
93372,8.136935234069824
93376,30.54143714904785
93380,190.7910919189453
93384,22.34745979309082
93388,9.99001693725586
93392,10.431648254394531
93396,16.880966186523438
93400,20.97132110595703
93404,18.553585052490234
93408,9.674657821655273
93412,15.009228706359863
93416,25.780258178710938
93420,17.193613052368164
93424,30.806766510009766
93428,26.386770248413086
93432,7.271533489227295
93436,8.949119567871094
93440,26.777524948120117
93444,8.859292984008789
93448,17.91543960571289
93452,12.5122652053833
93456,12.428953170776367
93460,23.526378631591797
93464,9.723804473876953
93468,9.628105163574219
93472,13.95108699798584
93476,11.491007804870605
93480,27.353403091430664
93484,30.30834197998047
93488,5.42575216293335
93492,29.855077743530273
93496,17.19320297241211
93500,6.445009231567383
93504,30.64454460144043
93508,7.681360721588135
93512,206.28659057617188
93516,15.514225006103516
93520,8.363804817199707
93524,12.492290496826172
93528,12.824762344360352
93532,17.477537155151367
93536,15.94528579711914
93540,13.696188926696777
93544,19.240589141845703
93548,51.57842254638672
93552,9.777932167053223
93556,13.297361373901367
93560,19.945478439331055
93564,9.27132797241211
93568,12.392905235290527
93572,44.65037536621094
93576,102.05888366699219
93580,27.087764739990234
93584,18.85445785522461
93588,31.627681732177734
93592,22.07707977294922
93596,23.80196762084961
93600,32.57766342163086
93604,52.61205291748047
93608,9.799694061279297
93612,23.180639266967773
93616,17.54318618774414
93620,15.321371078491211
93624,27.96354866027832
93628,23.648799896240234
93632,15.947907447814941
93636,12.030351638793945
93640,21.257667541503906
93644,32.675289154052734
93648,26.0692138671875
93652,20.01887321472168
93656,31.515954971313477
93660,8.18064022064209
93664,15.12244701385498
93668,10.93194580078125
93672,21.890052795410156
93676,16.26102638244629
93680,26.838165283203125
93684,50.09121322631836
93688,30.545536041259766
93692,8.984041213989258
93696,35.31440734863281
93700,19.117076873779297
93704,24.55372428894043
93708,12.143936157226562
93712,21.444490432739258
93716,30.328731536865234
93720,90.96923828125
93724,10.882498741149902
93728,40.02609634399414
93732,48.420169830322266
93736,21.469139099121094
93740,13.040571212768555
93744,38.94045639038086
93748,9.369845390319824
93752,27.87106704711914
93756,21.767379760742188
93760,12.559755325317383
93764,24.333454132080078
93768,28.39274787902832
93772,15.410962104797363
93776,57.16068649291992
93780,9.893816947937012
93784,8.4351224899292
93788,23.736299514770508
93792,7.073231220245361
93796,9.995609283447266
93800,20.06826400756836
93804,8.116456985473633
93808,37.41939163208008
93812,25.09898567199707
93816,26.799440383911133
93820,15.960014343261719
93824,5.498814582824707
93828,29.13530921936035
93832,21.822311401367188
93836,17.96344566345215
93840,25.639028549194336
93844,23.160863876342773
93848,11.012861251831055
93852,15.800074577331543
93856,12.31875228881836
93860,19.810731887817383
93864,21.69181251525879
93868,7.112994194030762
93872,205.00765991210938
93876,18.443349838256836
93880,9.424718856811523
93884,20.007123947143555
93888,20.335277557373047
93892,24.093515396118164
93896,12.335583686828613
93900,9.911650657653809
93904,14.258588790893555
93908,14.790792465209961
93912,29.947572708129883
93916,8.774942398071289
93920,31.24323272705078
93924,14.982072830200195
93928,15.604097366333008
93932,11.937176704406738
93936,48.276641845703125
93940,12.066752433776855
93944,16.7088623046875
93948,20.182722091674805
93952,26.185096740722656
93956,53.735015869140625
93960,10.608555793762207
93964,55.443058013916016
93968,17.891319274902344
93972,15.500917434692383
93976,18.680583953857422
93980,14.256786346435547
93984,13.976534843444824
93988,10.730016708374023
93992,13.657822608947754
93996,8.708174705505371
94000,30.16725730895996
94004,10.175890922546387
94008,6.244636058807373
94012,23.514110565185547
94016,34.749820709228516
94020,19.077774047851562
94024,20.552379608154297
94028,19.243982315063477
94032,35.27121353149414
94036,5.037576675415039
94040,10.803736686706543
94044,14.593128204345703
94048,20.244140625
94052,12.455373764038086
94056,24.55620574951172
94060,25.139476776123047
94064,43.79376220703125
94068,9.234844207763672
94072,8.81552791595459
94076,10.794644355773926
94080,9.30388355255127
94084,25.834308624267578
94088,5.098829746246338
94092,16.95437240600586
94096,25.824308395385742
94100,9.590861320495605
94104,10.609277725219727
94108,13.003361701965332
94112,11.389993667602539
94116,8.137018203735352
94120,8.339481353759766
94124,7.374842643737793
94128,16.874208450317383
94132,14.145641326904297
94136,15.894214630126953
94140,11.160176277160645
94144,8.086426734924316
94148,25.48350715637207
94152,9.925780296325684
94156,7.049803733825684
94160,5.633722305297852
94164,18.844751358032227
94168,21.602630615234375
94172,24.172788619995117
94176,25.073490142822266
94180,26.26318359375
94184,26.98127555847168
94188,14.6509370803833
94192,26.041231155395508
94196,6.932686805725098
94200,11.660809516906738
94204,15.314506530761719
94208,29.233915328979492
94212,16.998794555664062
94216,17.565799713134766
94220,13.565692901611328
94224,10.726755142211914
94228,10.415611267089844
94232,7.276566028594971
94236,16.334815979003906
94240,19.076915740966797
94244,10.195196151733398
94248,14.76248550415039
94252,6.858687400817871
94256,11.412579536437988
94260,12.372135162353516
94264,10.227181434631348
94268,22.094881057739258
94272,14.281553268432617
94276,15.691719055175781
94280,24.60438346862793
94284,5.684525489807129
94288,10.97288990020752
94292,16.749530792236328
94296,16.430696487426758
94300,13.10210132598877
94304,14.640483856201172
94308,60.87619400024414
94312,13.843103408813477
94316,37.35930252075195
94320,69.22889709472656
94324,26.083520889282227
94328,25.570629119873047
94332,14.119695663452148
94336,19.545440673828125
94340,14.649434089660645
94344,15.229593276977539
94348,18.532758712768555
94352,29.397663116455078
94356,14.062763214111328
94360,44.565269470214844
94364,36.811767578125
94368,15.246516227722168
94372,36.53269958496094
94376,15.509008407592773
94380,18.408832550048828
94384,27.33086395263672
94388,78.50965881347656
94392,41.36367416381836
94396,14.577178955078125
94400,16.4908390045166
94404,17.583484649658203
94408,119.27534484863281
94412,15.406920433044434
94416,45.75337219238281
94420,17.801166534423828
94424,53.180870056152344
94428,12.36762809753418
94432,23.954988479614258
94436,19.49494171142578
94440,45.9306755065918
94444,22.914278030395508
94448,26.37057113647461
94452,26.648534774780273
94456,14.539104461669922
94460,14.035682678222656
94464,14.027300834655762
94468,15.147475242614746
94472,18.071062088012695
94476,35.80229187011719
94480,13.306859970092773
94484,12.931404113769531
94488,8.01156997680664
94492,8.518231391906738
94496,26.659061431884766
94500,10.851919174194336
94504,26.326679229736328
94508,15.864616394042969
94512,41.29357147216797
94516,22.227052688598633
94520,25.42828369140625
94524,71.06613159179688
94528,13.751254081726074
94532,19.27884292602539
94536,10.591575622558594
94540,15.948115348815918
94544,18.94240379333496
94548,18.279109954833984
94552,26.491844177246094
94556,27.382062911987305
94560,25.38424301147461
94564,17.73401641845703
94568,573.8436279296875
94572,21.563735961914062
94576,15.195402145385742
94580,12.682073593139648
94584,29.673555374145508
94588,19.311811447143555
94592,13.69957447052002
94596,9.259242057800293
94600,13.416722297668457
94604,9.217129707336426
94608,27.188373565673828
94612,17.123008728027344
94616,22.092662811279297
94620,18.778635025024414
94624,16.728599548339844
94628,9.53634262084961
94632,8.91829776763916
94636,18.071399688720703
94640,42.98299026489258
94644,16.15160369873047
94648,19.59987449645996
94652,15.290698051452637
94656,34.076171875
94660,23.721351623535156
94664,16.831424713134766
94668,37.30202865600586
94672,13.32017707824707
94676,15.1176118850708
94680,31.902570724487305
94684,58.52998352050781
94688,12.90701675415039
94692,37.969573974609375
94696,23.010578155517578
94700,12.378608703613281
94704,6.139533042907715
94708,11.614606857299805
94712,6.355696201324463
94716,13.00348949432373
94720,9.842369079589844
94724,8.731853485107422
94728,77.0713119506836
94732,128.37420654296875
94736,11.308573722839355
94740,14.453327178955078
94744,26.52007293701172
94748,27.061786651611328
94752,17.177570343017578
94756,9.106396675109863
94760,30.188810348510742
94764,33.89091110229492
94768,10.962989807128906
94772,40.80851364135742
94776,18.45296287536621
94780,27.890487670898438
94784,8.671019554138184
94788,32.765869140625
94792,14.948697090148926
94796,10.418951988220215
94800,19.086896896362305
94804,29.75998306274414
94808,15.570499420166016
94812,22.85223960876465
94816,25.034717559814453
94820,7.383422374725342
94824,21.047950744628906
94828,26.93193817138672
94832,21.695459365844727
94836,12.654967308044434
94840,14.450798034667969
94844,25.60675811767578
94848,18.763843536376953
94852,21.699932098388672
94856,22.291744232177734
94860,66.5777587890625
94864,5.968729019165039
94868,16.437402725219727
94872,14.963146209716797
94876,5.782129764556885
94880,14.485395431518555
94884,215.89015197753906
94888,13.116867065429688
94892,8.764104843139648
94896,31.112689971923828
94900,16.94886016845703
94904,26.634336471557617
94908,15.184229850769043
94912,12.71792221069336
94916,15.0162935256958
94920,10.327714920043945
94924,18.15833282470703
94928,24.006023406982422
94932,11.878055572509766
